112.52,0.052582,244.12
112.53,0.052137,248.49
112.54,0.051666,253.22
112.55,0.051169,258.31
112.56,0.050651,263.72
112.57,0.050119,269.39
112.58,0.04958,275.26
112.59,0.049041,281.25
112.6,0.048511,287.29
112.61,0.047993,293.29
112.62,0.047489,299.27
112.63,0.046997,305.22
112.64,0.046516,311.15
112.65,0.046044,317.08
112.66,0.045579,323.02
112.67,0.045123,328.97
112.68,0.04468,334.86
112.69,0.044256,340.59
112.7,0.043857,346.07
112.71,0.043489,351.19
112.72,0.04316,355.85
112.73,0.042872,359.97
112.74,0.042619,363.63
112.75,0.042391,366.96
112.76,0.042179,370.09
112.77,0.041973,373.15
112.78,0.041765,376.27
112.79,0.041545,379.59
112.8,0.041314,383.12
112.81,0.041071,386.86
112.82,0.040817,390.81
112.83,0.040552,394.97
112.84,0.040277,399.35
112.85,0.039992,403.92
112.86,0.039701,408.65
112.87,0.039407,413.49
112.88,0.039114,418.37
112.89,0.038824,423.24
112.9,0.038543,428.03
112.91,0.038272,432.69
112.92,0.038012,437.21
112.93,0.037763,441.59
112.94,0.037524,445.82
112.95,0.037296,449.92
112.96,0.037077,453.88
112.97,0.036867,457.7
112.98,0.036668,461.35
112.99,0.036481,464.82
113,0.036307,468.06
113.01,0.036148,471.06
113.02,0.036003,473.79
113.03,0.035875,476.24
113.04,0.035758,478.46
113.05,0.03565,480.54
113.06,0.035546,482.54
113.07,0.035442,484.56
113.08,0.035333,486.66
113.09,0.035217,488.93
113.1,0.035091,491.39
113.11,0.034956,494.05
113.12,0.034811,496.93
113.13,0.034656,500.03
113.14,0.034489,503.38
113.15,0.034311,506.97
113.16,0.034126,510.74
113.17,0.033938,514.6
113.18,0.03375,518.48
113.19,0.033567,522.29
113.2,0.033393,525.94
113.21,0.03323,529.37
113.22,0.033073,532.7
113.23,0.032915,536.1
113.24,0.032747,539.71
113.25,0.032562,543.71
113.26,0.032354,548.26
113.27,0.032116,553.5
113.28,0.031855,559.31
113.29,0.031579,565.52
113.3,0.031296,571.96
113.31,0.031014,578.44
113.32,0.030742,584.78
113.33,0.030486,590.8
113.34,0.030249,596.43
113.35,0.030031,601.64
113.36,0.029835,606.39
113.37,0.02966,610.63
113.38,0.029509,614.34
113.39,0.029381,617.48
113.4,0.02928,619.99
113.41,0.029205,621.85
113.42,0.029159,623
113.43,0.029143,623.4
113.44,0.029158,623.03
113.45,0.029205,621.85
113.46,0.029284,619.89
113.47,0.029393,617.2
113.48,0.02953,613.81
113.49,0.029695,609.78
113.5,0.029886,605.14
113.51,0.030101,599.96
113.52,0.030337,594.33
113.53,0.030588,588.38
113.54,0.030852,582.21
113.55,0.031123,575.93
113.56,0.031398,569.63
113.57,0.031673,563.4
113.58,0.031945,557.31
113.59,0.032212,551.38
113.6,0.032473,545.66
113.61,0.032725,540.19
113.62,0.032966,535
113.63,0.033195,530.12
113.64,0.033411,525.55
113.65,0.033615,521.29
113.66,0.033806,517.32
113.67,0.033984,513.64
113.68,0.03415,510.25
113.69,0.034304,507.13
113.7,0.034445,504.26
113.71,0.034577,501.62
113.72,0.034698,499.19
113.73,0.034811,496.94
113.74,0.034915,494.87
113.75,0.035013,492.94
113.76,0.035104,491.15
113.77,0.035188,489.5
113.78,0.035266,487.98
113.79,0.035337,486.59
113.8,0.035402,485.32
113.81,0.035461,484.19
113.82,0.035511,483.21
113.83,0.035551,482.44
113.84,0.035579,481.9
113.85,0.035592,481.65
113.86,0.035589,481.71
113.87,0.035568,482.12
113.88,0.035527,482.91
113.89,0.035467,484.08
113.9,0.035386,485.64
113.91,0.035285,487.61
113.92,0.035162,490.01
113.93,0.035017,492.86
113.94,0.034847,496.22
113.95,0.034648,500.19
113.96,0.034416,504.85
113.97,0.034148,510.29
113.98,0.033841,516.6
113.99,0.033492,523.86
114,0.033104,532.06
114.01,0.032681,541.13
114.02,0.032229,551.01
114.03,0.03175,561.66
114.04,0.03125,573.01
114.05,0.030731,585.02
114.06,0.030193,597.76
114.07,0.029633,611.3
114.08,0.029048,625.76
114.09,0.028437,641.24
114.1,0.027797,657.87
114.11,0.027127,675.74
114.12,0.02643,694.86
114.13,0.025709,715.18
114.14,0.02497,736.65
114.15,0.024215,759.23
114.16,0.023449,782.84
114.17,0.022676,807.43
114.18,0.021895,833.05
114.19,0.021105,859.79
114.2,0.020306,887.74
114.21,0.019495,916.99
114.22,0.018673,947.64
114.23,0.017838,979.82
114.24,0.01699,1013.6
114.25,0.016127,1049.2
114.26,0.015249,1086.8
114.27,0.014354,1126.4
114.28,0.013442,1168.2
114.29,0.012512,1212.5
114.3,0.011568,1259.1
114.31,0.010614,1308.1
114.32,0.009655,1359.3
114.33,0.0086941,1412.5
114.34,0.0077358,1467.7
114.35,0.0067869,1524.5
114.36,0.0058637,1581.9
114.37,0.0049852,1638.4
114.38,0.0041702,1692.7
114.39,0.0034376,1743.1
114.4,0.0028064,1787.6
114.41,0.0022919,1824.8
114.42,0.0018949,1854
114.43,0.0016131,1875
114.44,0.0014437,1887.8
114.45,0.0013843,1892.3
114.46,0.0014321,1888.7
114.47,0.001585,1877.1
114.48,0.0018422,1857.9
114.49,0.0022031,1831.3
114.5,0.0026673,1797.6
114.51,0.0032342,1757.3
114.52,0.0039034,1710.9
114.53,0.0046732,1659
114.54,0.0055374,1602.6
114.55,0.0064886,1542.8
114.56,0.0075194,1480.5
114.57,0.0086226,1416.6
114.58,0.0097907,1351.9
114.59,0.011017,1287.2
114.6,0.012294,1223.1
114.61,0.013618,1160
114.62,0.014983,1098.4
114.63,0.016382,1038.6
114.64,0.01781,980.94
114.65,0.019261,925.61
114.66,0.02073,872.8
114.67,0.022211,822.6
114.68,0.023698,775.1
114.69,0.025185,730.33
114.7,0.026667,688.29
114.71,0.028139,648.94
114.72,0.029599,612.13
114.73,0.031046,577.71
114.74,0.032478,545.54
114.75,0.033895,515.48
114.76,0.035296,487.39
114.77,0.036678,461.17
114.78,0.038041,436.7
114.79,0.039383,413.89
114.8,0.0407,392.64
114.81,0.041992,372.87
114.82,0.043256,354.49
114.83,0.04449,337.41
114.84,0.045694,321.55
114.85,0.046866,306.81
114.86,0.048007,293.13
114.87,0.049115,280.42
114.88,0.05019,268.62
114.89,0.051231,257.67
114.9,0.052234,247.54
114.91,0.053195,238.2
114.92,0.054112,229.62
114.93,0.05498,221.78
114.94,0.055796,214.66
114.95,0.056557,208.23
114.96,0.057264,202.42
114.97,0.057921,197.17
114.98,0.058528,192.44
114.99,0.059089,188.17
115,0.059606,184.32
115.01,0.060081,180.85
115.02,0.060515,177.74
115.03,0.060908,174.96
115.04,0.061262,172.51
115.05,0.061577,170.35
115.06,0.061853,168.48
115.07,0.062092,166.87
115.08,0.062297,165.51
115.09,0.062473,164.35
115.1,0.062623,163.36
115.11,0.062752,162.53
115.12,0.062863,161.8
115.13,0.062958,161.19
115.14,0.06303,160.72
115.15,0.063068,160.48
115.16,0.063061,160.53
115.17,0.062999,160.93
115.18,0.062871,161.75
115.19,0.062668,163.07
115.2,0.06238,164.96
115.21,0.061997,167.5
115.22,0.061512,170.79
115.23,0.060914,174.92
115.24,0.060196,180.02
115.25,0.059349,186.22
115.26,0.058378,193.6
115.27,0.057288,202.22
115.28,0.056086,212.19
115.29,0.054777,223.59
115.3,0.053368,236.56
115.31,0.051865,251.21
115.32,0.05028,267.66
115.33,0.048625,285.98
115.34,0.046912,306.25
115.35,0.045156,328.55
115.36,0.043367,352.92
115.37,0.041557,379.41
115.38,0.039735,408.09
115.39,0.037907,439.06
115.4,0.036078,472.37
115.41,0.034257,508.06
115.42,0.03245,546.15
115.43,0.030663,586.62
115.44,0.028902,629.44
115.45,0.027171,674.57
115.46,0.025475,721.91
115.47,0.02382,771.31
115.48,0.022211,822.58
115.49,0.020653,875.49
115.5,0.019151,929.7
115.51,0.01771,984.85
115.52,0.016337,1040.5
115.53,0.015036,1096
115.54,0.013814,1151
115.55,0.012672,1204.7
115.56,0.011607,1257.2
115.57,0.010609,1308.4
115.58,0.0096704,1358.4
115.59,0.0087838,1407.5
115.6,0.0079411,1455.7
115.61,0.0071369,1503.3
115.62,0.006376,1549.8
115.63,0.0056661,1594.4
115.64,0.0050146,1636.5
115.65,0.0044291,1675.3
115.66,0.0039169,1710
115.67,0.0034864,1739.7
115.68,0.003148,1763.4
115.69,0.0029128,1780
115.7,0.0027921,1788.7
115.71,0.002797,1788.3
115.72,0.0029387,1778.2
115.73,0.0032242,1758
115.74,0.0036444,1728.7
115.75,0.0041861,1691.6
115.76,0.0048361,1648.2
115.77,0.0055811,1599.8
115.78,0.006408,1547.8
115.79,0.0073039,1493.3
115.8,0.0082584,1437.4
115.81,0.0092614,1380.8
115.82,0.010303,1324.5
115.83,0.011373,1269
115.84,0.012461,1215
115.85,0.013557,1162.8
115.86,0.014655,1112.9
115.87,0.015745,1065.4
115.88,0.01682,1020.5
115.89,0.017874,978.44
115.9,0.018897,939.19
115.91,0.019884,902.85
115.92,0.020828,869.37
115.93,0.021727,838.68
115.94,0.022575,810.69
115.95,0.023369,785.35
115.96,0.024105,762.59
115.97,0.024778,742.31
115.98,0.025394,724.25
115.99,0.025956,708.14
116,0.026471,693.72
116.01,0.026942,680.78
116.02,0.027374,669.11
116.03,0.027772,658.53
116.04,0.028142,648.85
116.05,0.028488,639.94
116.06,0.028815,631.64
116.07,0.029127,623.8
116.08,0.029429,616.3
116.09,0.029727,609.01
116.1,0.030027,601.75
116.11,0.030335,594.37
116.12,0.030659,586.71
116.13,0.031006,578.62
116.14,0.031383,569.97
116.15,0.031794,560.68
116.16,0.032236,550.85
116.17,0.032705,540.61
116.18,0.033196,530.09
116.19,0.033704,519.43
116.2,0.034225,508.73
116.21,0.034753,498.1
116.22,0.035287,487.57
116.23,0.035825,477.19
116.24,0.036366,466.98
116.25,0.036907,456.97
116.26,0.037449,447.18
116.27,0.037987,437.64
116.28,0.038521,428.4
116.29,0.039046,419.5
116.3,0.039559,410.97
116.31,0.040058,402.86
116.32,0.040539,395.19
116.33,0.040997,388
116.34,0.041428,381.38
116.35,0.041822,375.41
116.36,0.042174,370.16
116.37,0.042475,365.73
116.38,0.042719,362.18
116.39,0.042899,359.58
116.4,0.043014,357.93
116.41,0.043064,357.21
116.42,0.043049,357.43
116.43,0.042968,358.6
116.44,0.04282,360.71
116.45,0.042607,363.8
116.46,0.04233,367.86
116.47,0.041991,372.88
116.48,0.041591,378.89
116.49,0.041133,385.89
116.5,0.040619,393.91
116.51,0.040051,402.97
116.52,0.039432,413.08
116.53,0.038764,424.26
116.54,0.038051,436.53
116.55,0.037297,449.9
116.56,0.036503,464.41
116.57,0.035674,480.07
116.58,0.034814,496.88
116.59,0.033925,514.86
116.6,0.033014,533.98
116.61,0.032082,554.25
116.62,0.031135,575.65
116.63,0.030176,598.16
116.64,0.029206,621.83
116.65,0.028225,646.72
116.66,0.027233,672.89
116.67,0.026231,700.41
116.68,0.025218,729.36
116.69,0.024197,759.77
116.7,0.023172,791.57
116.71,0.02215,824.6
116.72,0.021137,858.69
116.73,0.02014,893.63
116.74,0.019165,929.17
116.75,0.018219,965.02
116.76,0.017308,1000.8
116.77,0.016438,1036.3
116.78,0.015616,1070.9
116.79,0.014848,1104.3
116.8,0.014141,1136
116.81,0.013501,1165.4
116.82,0.012932,1192.3
116.83,0.012435,1216.2
116.84,0.012013,1236.9
116.85,0.011669,1254
116.86,0.011406,1267.3
116.87,0.011226,1276.5
116.88,0.011127,1281.6
116.89,0.011106,1282.6
116.9,0.01116,1279.8
116.91,0.011289,1273.3
116.92,0.011487,1263.2
116.93,0.011753,1249.9
116.94,0.012078,1233.7
116.95,0.012454,1215.3
116.96,0.012872,1195.1
116.97,0.013323,1173.8
116.98,0.013799,1151.7
116.99,0.01429,1129.2
117,0.014789,1106.9
117.01,0.015286,1085.1
117.02,0.015775,1064.1
117.03,0.016246,1044.3
117.04,0.01669,1025.9
117.05,0.017103,1009.1
117.06,0.017482,993.88
117.07,0.01783,980.13
117.08,0.018149,967.72
117.09,0.01844,956.53
117.1,0.018704,946.47
117.11,0.018945,937.4
117.12,0.01917,928.99
117.13,0.019389,920.89
117.14,0.019611,912.75
117.15,0.019845,904.23
117.16,0.020102,895.01
117.17,0.020388,884.83
117.18,0.020707,873.58
117.19,0.021064,861.23
117.2,0.021459,847.72
117.21,0.021896,833.03
117.22,0.022377,817.15
117.23,0.022905,800.08
117.24,0.023477,781.97
117.25,0.024092,762.97
117.26,0.024747,743.23
117.27,0.025441,722.89
117.28,0.026171,702.1
117.29,0.026934,680.99
117.3,0.027728,659.69
117.31,0.028551,638.34
117.32,0.029399,617.04
117.33,0.03027,595.91
117.34,0.031162,575.04
117.35,0.032071,554.5
117.36,0.032996,534.36
117.37,0.033936,514.64
117.38,0.034889,495.4
117.39,0.035853,476.65
117.4,0.036828,458.42
117.41,0.037812,440.72
117.42,0.038806,423.54
117.43,0.039811,406.86
117.44,0.040826,390.66
117.45,0.041855,374.92
117.46,0.042896,359.63
117.47,0.043952,344.76
117.48,0.045024,330.28
117.49,0.046116,316.16
117.5,0.04723,302.38
117.51,0.048369,288.91
117.52,0.049536,275.74
117.53,0.050733,262.85
117.54,0.051956,250.3
117.55,0.053203,238.12
117.56,0.05447,226.35
117.57,0.055754,215.03
117.58,0.05705,204.16
117.59,0.058357,193.76
117.6,0.059672,183.83
117.61,0.060996,174.35
117.62,0.062329,165.3
117.63,0.063668,156.67
117.64,0.065015,148.46
117.65,0.066369,140.63
117.66,0.067726,133.2
117.67,0.069084,126.16
117.68,0.070441,119.49
117.69,0.071793,113.2
117.7,0.073139,107.27
117.71,0.074475,101.69
117.72,0.075801,96.433
117.73,0.077117,91.491
117.74,0.078421,86.841
117.75,0.079713,82.467
117.76,0.080992,78.352
117.77,0.082259,74.482
117.78,0.083512,70.839
117.79,0.084753,67.408
117.8,0.085982,64.176
117.81,0.087198,61.13
117.82,0.088401,58.256
117.83,0.089593,55.545
117.84,0.090772,52.986
117.85,0.091939,50.569
117.86,0.093094,48.286
117.87,0.094237,46.128
117.88,0.095367,44.089
117.89,0.096485,42.16
117.9,0.09759,40.338
117.91,0.098681,38.617
117.92,0.099756,36.991
117.93,0.10081,35.458
117.94,0.10186,34.012
117.95,0.10288,32.649
117.96,0.10388,31.364
117.97,0.10487,30.153
117.98,0.10583,29.013
117.99,0.10677,27.938
118,0.1077,26.926
118.01,0.1086,25.973
118.02,0.10948,25.075
118.03,0.11033,24.23
118.04,0.11117,23.434
118.05,0.11198,22.685
118.06,0.11277,21.981
118.07,0.11353,21.318
118.08,0.11428,20.694
118.09,0.115,20.105
118.1,0.1157,19.55
118.11,0.11638,19.025
118.12,0.11704,18.528
118.13,0.11768,18.057
118.14,0.11831,17.608
118.15,0.11893,17.18
118.16,0.11953,16.769
118.17,0.12013,16.373
118.18,0.12073,15.988
118.19,0.12132,15.615
118.2,0.1219,15.253
118.21,0.12248,14.902
118.22,0.12306,14.564
118.23,0.12362,14.239
118.24,0.12418,13.927
118.25,0.12472,13.629
118.26,0.12524,13.345
118.27,0.12575,13.076
118.28,0.12624,12.823
118.29,0.12671,12.586
118.3,0.12715,12.366
118.31,0.12757,12.162
118.32,0.12796,11.973
118.33,0.12832,11.799
118.34,0.12866,11.639
118.35,0.12899,11.49
118.36,0.12928,11.353
118.37,0.12957,11.227
118.38,0.12983,11.109
118.39,0.13008,10.998
118.4,0.13032,10.892
118.41,0.13056,10.789
118.42,0.13079,10.689
118.43,0.13103,10.59
118.44,0.13126,10.492
118.45,0.13148,10.399
118.46,0.13169,10.311
118.47,0.13189,10.23
118.48,0.13207,10.157
118.49,0.13222,10.094
118.5,0.13235,10.043
118.51,0.13245,10.004
118.52,0.1325,9.9814
118.53,0.13252,9.9751
118.54,0.13249,9.9875
118.55,0.13241,10.021
118.56,0.13227,10.076
118.57,0.13207,10.156
118.58,0.13181,10.263
118.59,0.13148,10.4
118.6,0.13107,10.569
118.61,0.1306,10.774
118.62,0.13004,11.014
118.63,0.12942,11.292
118.64,0.12873,11.608
118.65,0.12798,11.963
118.66,0.12716,12.36
118.67,0.12629,12.798
118.68,0.12537,13.28
118.69,0.12439,13.807
118.7,0.12338,14.38
118.71,0.12232,15
118.72,0.12123,15.668
118.73,0.12011,16.384
118.74,0.11897,17.148
118.75,0.11782,17.96
118.76,0.11665,18.817
118.77,0.11549,19.716
118.78,0.11432,20.655
118.79,0.11317,21.63
118.8,0.11203,22.641
118.81,0.1109,23.687
118.82,0.10978,24.767
118.83,0.10868,25.883
118.84,0.1076,27.033
118.85,0.10653,28.216
118.86,0.10547,29.43
118.87,0.10444,30.675
118.88,0.10342,31.947
118.89,0.10243,33.244
118.9,0.10145,34.563
118.91,0.1005,35.901
118.92,0.099578,37.255
118.93,0.098675,38.626
118.94,0.097795,40.009
118.95,0.096938,41.404
118.96,0.096104,42.809
118.97,0.095292,44.222
118.98,0.094502,45.642
118.99,0.093734,47.066
119,0.092986,48.495
119.01,0.092259,49.927
119.02,0.091551,51.361
119.03,0.090862,52.795
119.04,0.090194,54.225
119.05,0.089547,55.648
119.06,0.088921,57.057
119.07,0.088319,58.448
119.08,0.087741,59.815
119.09,0.087189,61.151
119.1,0.086665,62.445
119.11,0.086174,63.685
119.12,0.085719,64.855
119.13,0.085303,65.943
119.14,0.08493,66.934
119.15,0.084603,67.814
119.16,0.084323,68.578
119.17,0.08409,69.22
119.18,0.083904,69.737
119.19,0.083766,70.125
119.2,0.083674,70.381
119.21,0.08363,70.506
119.22,0.083629,70.509
119.23,0.083667,70.401
119.24,0.083741,70.194
119.25,0.083846,69.9
119.26,0.083978,69.533
119.27,0.084134,69.1
119.28,0.084317,68.596
119.29,0.084531,68.011
119.3,0.084779,67.338
119.31,0.085067,66.568
119.32,0.085397,65.695
119.33,0.085772,64.716
119.34,0.08619,63.644
119.35,0.086645,62.496
119.36,0.087133,61.288
119.37,0.08765,60.034
119.38,0.08819,58.751
119.39,0.08875,57.45
119.4,0.089326,56.141
119.41,0.089914,54.835
119.42,0.090512,53.54
119.43,0.091116,52.262
119.44,0.091722,51.01
119.45,0.092328,49.788
119.46,0.092932,48.599
119.47,0.093534,47.444
119.48,0.094131,46.325
119.49,0.094723,45.241
119.5,0.095308,44.194
119.51,0.095885,43.185
119.52,0.096451,42.219
119.53,0.097001,41.301
119.54,0.09753,40.435
119.55,0.098035,39.626
119.56,0.098512,38.878
119.57,0.098957,38.192
119.58,0.099374,37.56
119.59,0.099767,36.974
119.6,0.10014,36.425
119.61,0.1005,35.904
119.62,0.10085,35.406
119.63,0.10119,34.923
119.64,0.10153,34.458
119.65,0.10185,34.015
119.66,0.10216,33.596
119.67,0.10246,33.204
119.68,0.10273,32.843
119.69,0.10298,32.514
119.7,0.10321,32.22
119.71,0.10341,31.962
119.72,0.10358,31.742
119.73,0.10372,31.56
119.74,0.10384,31.42
119.75,0.10391,31.323
119.76,0.10396,31.27
119.77,0.10396,31.266
119.78,0.10392,31.312
119.79,0.10384,31.413
119.8,0.10372,31.57
119.81,0.10354,31.789
119.82,0.10332,32.076
119.83,0.10304,32.437
119.84,0.1027,32.88
119.85,0.1023,33.413
119.86,0.10183,34.046
119.87,0.10129,34.788
119.88,0.10068,35.647
119.89,0.1,36.629
119.9,0.099253,37.742
119.91,0.098436,38.996
119.92,0.097551,40.401
119.93,0.0966,41.967
119.94,0.095593,43.693
119.95,0.094539,45.575
119.96,0.093449,47.606
119.97,0.092333,49.778
119.98,0.091203,52.08
119.99,0.090067,54.5
120,0.088933,57.031
120.01,0.087804,59.664
120.02,0.086687,62.391
120.03,0.085587,65.199
120.04,0.084508,68.073
120.05,0.083457,70.996
120.06,0.082441,73.941
120.07,0.081467,76.878
120.08,0.080543,79.772
120.09,0.079677,82.585
120.1,0.078876,85.274
120.11,0.078145,87.803
120.12,0.077482,90.163
120.13,0.076881,92.357
120.14,0.076336,94.391
120.15,0.075843,96.271
120.16,0.075397,98.007
120.17,0.074991,99.61
120.18,0.074624,101.08
120.19,0.074294,102.43
120.2,0.073998,103.65
120.21,0.073735,104.74
120.22,0.073502,105.72
120.23,0.073298,106.59
120.24,0.073123,107.34
120.25,0.072978,107.96
120.26,0.072865,108.45
120.27,0.072783,108.81
120.28,0.072735,109.02
120.29,0.07272,109.08
120.3,0.072738,109
120.31,0.072787,108.79
120.32,0.072866,108.45
120.33,0.072974,107.98
120.34,0.07311,107.39
120.35,0.073272,106.7
120.36,0.073455,105.92
120.37,0.073654,105.08
120.38,0.073865,104.2
120.39,0.074082,103.3
120.4,0.074301,102.4
120.41,0.074517,101.52
120.42,0.074726,100.67
120.43,0.074927,99.866
120.44,0.075116,99.111
120.45,0.075292,98.416
120.46,0.075452,97.789
120.47,0.075594,97.238
120.48,0.075716,96.763
120.49,0.075818,96.368
120.5,0.0759,96.052
120.51,0.075961,95.818
120.52,0.076001,95.666
120.53,0.076018,95.599
120.54,0.076013,95.618
120.55,0.075985,95.725
120.56,0.075934,95.922
120.57,0.075859,96.212
120.58,0.075759,96.596
120.59,0.075635,97.077
120.6,0.075487,97.654
120.61,0.075316,98.324
120.62,0.075123,99.087
120.63,0.074908,99.94
120.64,0.074674,100.88
120.65,0.07442,101.91
120.66,0.074146,103.03
120.67,0.073852,104.25
120.68,0.073538,105.57
120.69,0.073203,107
120.7,0.072847,108.53
120.71,0.07247,110.18
120.72,0.072072,111.95
120.73,0.071655,113.83
120.74,0.071219,115.83
120.75,0.070765,117.95
120.76,0.070295,120.19
120.77,0.069809,122.56
120.78,0.069308,125.04
120.79,0.068793,127.64
120.8,0.068265,130.36
120.81,0.067725,133.21
120.82,0.067174,136.18
120.83,0.066612,139.27
120.84,0.066042,142.48
120.85,0.065464,145.82
120.86,0.064879,149.27
120.87,0.064287,152.84
120.88,0.063691,156.53
120.89,0.06309,160.34
120.9,0.062487,164.25
120.91,0.061884,168.27
120.92,0.061281,172.37
120.93,0.060681,176.56
120.94,0.060084,180.83
120.95,0.059493,185.15
120.96,0.058907,189.54
120.97,0.058327,194
120.98,0.057751,198.52
120.99,0.05718,203.1
121,0.056613,207.76
121.01,0.05605,212.49
121.02,0.055491,217.29
121.03,0.054938,222.16
121.04,0.054389,227.09
121.05,0.053845,232.08
121.06,0.053307,237.13
121.07,0.052775,242.23
121.08,0.052248,247.39
121.09,0.051725,252.62
121.1,0.051206,257.92
121.11,0.05069,263.3
121.12,0.050176,268.77
121.13,0.049664,274.33
121.14,0.049152,280.01
121.15,0.048638,285.82
121.16,0.048123,291.78
121.17,0.047604,297.9
121.18,0.04708,304.21
121.19,0.04655,310.72
121.2,0.046015,317.45
121.21,0.045474,324.39
121.22,0.044928,331.55
121.23,0.044377,338.93
121.24,0.043822,346.54
121.25,0.043264,354.38
121.26,0.042702,362.43
121.27,0.042138,370.69
121.28,0.041575,379.14
121.29,0.041012,387.77
121.3,0.040451,396.57
121.31,0.039894,405.51
121.32,0.039342,414.56
121.33,0.038799,423.67
121.34,0.038265,432.81
121.35,0.037744,441.93
121.36,0.037238,450.97
121.37,0.036748,459.88
121.38,0.036278,468.62
121.39,0.035829,477.11
121.4,0.035404,485.3
121.41,0.035004,493.12
121.42,0.034631,500.52
121.43,0.034289,507.43
121.44,0.033974,513.85
121.45,0.033688,519.77
121.46,0.033428,525.19
121.47,0.033194,530.14
121.48,0.032984,534.61
121.49,0.032798,538.61
121.5,0.032633,542.17
121.51,0.032488,545.32
121.52,0.032362,548.08
121.53,0.032253,550.48
121.54,0.032159,552.55
121.55,0.032079,554.33
121.56,0.032009,555.87
121.57,0.031947,557.25
121.58,0.03189,558.53
121.59,0.031834,559.77
121.6,0.031778,561.04
121.61,0.031717,562.4
121.62,0.031651,563.9
121.63,0.031577,565.57
121.64,0.031493,567.47
121.65,0.031399,569.61
121.66,0.031291,572.06
121.67,0.03117,574.85
121.68,0.031034,577.97
121.69,0.030885,581.44
121.7,0.030721,585.26
121.71,0.030544,589.42
121.72,0.030353,593.93
121.73,0.03015,598.79
121.74,0.029934,603.98
121.75,0.029708,609.46
121.76,0.029474,615.21
121.77,0.029231,621.2
121.78,0.028983,627.4
121.79,0.02873,633.78
121.8,0.028475,640.29
121.81,0.028218,646.89
121.82,0.027963,653.53
121.83,0.02771,660.16
121.84,0.027462,666.74
121.85,0.027221,673.22
121.86,0.026987,679.54
121.87,0.026763,685.67
121.88,0.026549,691.56
121.89,0.026347,697.17
121.9,0.026158,702.45
121.91,0.025984,707.36
121.92,0.025824,711.89
121.93,0.025679,716.04
121.94,0.025549,719.79
121.95,0.025432,723.15
121.96,0.02533,726.1
121.97,0.025243,728.65
121.98,0.025168,730.83
121.99,0.025105,732.66
122,0.025053,734.19
122.01,0.025011,735.44
122.02,0.024976,736.45
122.03,0.024949,737.26
122.04,0.024927,737.91
122.05,0.024909,738.44
122.06,0.024893,738.9
122.07,0.024879,739.34
122.08,0.024863,739.8
122.09,0.024845,740.33
122.1,0.024824,740.94
122.11,0.0248,741.68
122.12,0.02477,742.55
122.13,0.024735,743.59
122.14,0.024694,744.82
122.15,0.024645,746.27
122.16,0.024589,747.96
122.17,0.024524,749.9
122.18,0.02445,752.13
122.19,0.024366,754.66
122.2,0.024271,757.52
122.21,0.024166,760.71
122.22,0.024052,764.2
122.23,0.02393,767.93
122.24,0.023803,771.85
122.25,0.023672,775.9
122.26,0.02354,780.02
122.27,0.023407,784.16
122.28,0.023277,788.25
122.29,0.02315,792.25
122.3,0.023029,796.1
122.31,0.022916,799.73
122.32,0.022811,803.09
122.33,0.022717,806.11
