112.52,0.128,0.14315
112.67,0.12471,0.14444
112.82,0.12899,0.1446
112.97,0.13314,0.14264
113.12,0.12951,0.14264
113.27,0.12671,0.14271
113.42,0.122,0.14299
113.57,0.12532,0.14317
113.72,0.12197,0.14512
113.87,0.12728,0.14707
114.02,0.13975,0.14675
114.17,0.13953,0.14698
114.32,0.13353,0.14669
114.47,0.12856,0.14485
114.62,0.13336,0.14421
114.77,0.13896,0.14376
114.92,0.1378,0.14185
115.07,0.14144,0.14176
115.22,0.14609,0.14191
115.37,0.13954,0.14173
115.52,0.14078,0.14138
115.67,0.14173,0.14189
115.82,0.14323,0.14263
115.97,0.14058,0.14168
116.12,0.1445,0.1406
116.27,0.15221,0.14026
116.42,0.15002,0.14022
116.57,0.14812,0.1403
116.72,0.14449,0.14097
116.87,0.14533,0.14187
117.02,0.13954,0.1426
117.17,0.14392,0.14161
117.32,0.15212,0.14303
117.47,0.15649,0.14351
117.62,0.1589,0.14536
117.77,0.15934,0.14457
117.92,0.15673,0.14059
118.07,0.15582,0.14053
118.22,0.15876,0.14131
118.37,0.16605,0.14191
118.52,0.16639,0.14086
118.67,0.1617,0.14153
118.82,0.16169,0.14182
118.97,0.15707,0.14326
119.12,0.15505,0.14478
119.27,0.15232,0.14477
119.42,0.15672,0.14136
119.57,0.16354,0.13876
119.72,0.16381,0.13786
119.87,0.15622,0.13785
120.02,0.14603,0.1369
120.17,0.14434,0.13569
120.32,0.13812,0.13644
120.47,0.13877,0.13639
120.62,0.14838,0.1364
120.77,0.14761,0.13655
120.92,0.13602,0.13718
121.07,0.13044,0.13847
121.22,0.13288,0.14025
121.37,0.13082,0.14088
121.52,0.12919,0.14038
121.67,0.13418,0.13953
121.82,0.14231,0.13885
121.97,0.1371,0.13928
122.12,0.13593,0.1402
122.27,0.13607,0.14065
122.42,0.13786,0.14096
122.57,0.13546,0.14101
122.72,0.1388,0.14089
122.87,0.1438,0.14129
123.02,0.13865,0.14334
123.17,0.13131,0.14693
123.32,0.12364,0.14781
123.47,0.12521,0.14848
123.62,0.12564,0.14984
123.77,0.1293,0.15145
123.92,0.1374,0.15071
124.07,0.14108,0.14875
124.22,0.13352,0.14888
124.37,0.12554,0.15009
124.52,0.12882,0.15054
124.67,0.13157,0.1516
124.82,0.12904,0.15295
124.97,0.13642,0.15385
125.12,0.14594,0.15359
125.27,0.14423,0.15293
125.42,0.14461,0.15165
125.57,0.14865,0.15036
125.72,0.15551,0.14908
125.87,0.15654,0.14955
126.02,0.16099,0.14818
126.17,0.16522,0.14736
126.32,0.16106,0.14731
126.47,0.15528,0.14825
126.62,0.1502,0.15
126.77,0.15228,0.15016
126.92,0.14762,0.1489
127.07,0.14607,0.14765
127.22,0.15145,0.14761
127.37,0.14745,0.1483
127.52,0.14278,0.14848
127.67,0.14186,0.14816
127.82,0.14211,0.14927
127.97,0.14433,0.14942
128.12,0.15379,0.14883
128.27,0.16377,0.1478
128.42,0.16706,0.14648
128.57,0.16117,0.1457
128.72,0.16172,0.14552
128.87,0.15748,0.1445
129.02,0.15571,0.14323
129.17,0.15482,0.14173
129.32,0.16059,0.13959
129.47,0.16805,0.13651
129.62,0.16407,0.13629
129.77,0.15504,0.1381
129.92,0.15189,0.13949
130.07,0.15533,0.13908
130.22,0.15023,0.13986
130.37,0.14941,0.13997
130.52,0.15392,0.1389
130.67,0.15151,0.13925
130.82,0.14374,0.14095
130.97,0.14049,0.14215
131.12,0.14186,0.1433
131.27,0.14019,0.1458
131.42,0.14048,0.14653
131.57,0.14231,0.14652
131.72,0.14682,0.14651
131.87,0.13779,0.14851
132.02,0.13014,0.14963
132.17,0.1235,0.15001
132.32,0.12661,0.15069
132.47,0.12641,0.15193
132.62,0.13165,0.1515
132.77,0.14112,0.15025
132.92,0.13853,0.15055
133.07,0.13646,0.14996
133.22,0.13356,0.14814
133.37,0.13729,0.14636
133.52,0.13504,0.14739
133.67,0.14202,0.14823
133.82,0.14907,0.14673
133.97,0.14986,0.14537
134.12,0.14706,0.14589
134.27,0.14496,0.14622
134.42,0.14537,0.14595
134.57,0.14281,0.14747
134.72,0.14324,0.14822
134.87,0.15383,0.14687
135.02,0.15708,0.14435
135.17,0.1508,0.14322
135.32,0.14318,0.14383
135.47,0.14053,0.14535
135.62,0.13994,0.14562
135.77,0.13483,0.14641
135.92,0.13648,0.14708
136.07,0.14617,0.14633
136.22,0.14485,0.14357
136.37,0.13897,0.14289
136.52,0.14179,0.14277
136.67,0.14747,0.14242
136.82,0.13842,0.14094
136.97,0.14262,0.13842
137.12,0.15318,0.1369
137.27,0.15155,0.13577
137.42,0.14793,0.13565
137.57,0.14795,0.13513
137.72,0.14608,0.13403
137.87,0.14454,0.13337
138.02,0.148,0.13293
138.17,0.15588,0.13307
138.32,0.15673,0.13415
138.47,0.14794,0.13593
138.62,0.14882,0.13813
138.77,0.14927,0.13922
138.92,0.14909,0.14167
139.07,0.14525,0.14359
139.22,0.14856,0.14392
139.37,0.15277,0.14437
139.52,0.14721,0.14509
139.67,0.14328,0.14648
139.82,0.13776,0.14621
139.97,0.13905,0.14535
140.12,0.13866,0.14619
140.27,0.1392,0.14611
140.42,0.14492,0.14684
140.57,0.14775,0.14687
140.72,0.14005,0.14708
140.87,0.13497,0.14765
141.02,0.13549,0.14786
141.17,0.13293,0.14804
141.32,0.13061,0.14816
141.47,0.13612,0.14989
141.62,0.14248,0.14973
141.77,0.13849,0.14826
141.92,0.1351,0.14683
142.07,0.13475,0.14629
142.22,0.14039,0.14658
142.37,0.14143,0.14621
142.52,0.15168,0.14595
142.67,0.16117,0.14833
142.82,0.15396,0.14931
142.97,0.14684,0.14576
143.12,0.14367,0.14314
143.27,0.14615,0.14321
143.42,0.14499,0.1435
143.57,0.14692,0.14287
143.72,0.15316,0.14266
143.87,0.15313,0.14207
144.02,0.14283,0.14195
144.17,0.13782,0.14105
144.32,0.14058,0.14053
144.47,0.13942,0.1414
144.62,0.13954,0.14285
144.77,0.14903,0.14283
144.92,0.15677,0.14224
145.07,0.14682,0.14237
145.22,0.14088,0.14268
145.37,0.14204,0.14289
145.52,0.14284,0.14294
145.67,0.134,0.14239
145.82,0.13768,0.14335
145.97,0.147,0.14359
146.12,0.14371,0.14197
146.27,0.13507,0.14086
146.42,0.13287,0.13997
146.57,0.13877,0.14138
146.72,0.13322,0.14187
146.87,0.1336,0.14197
147.02,0.14443,0.14201
147.17,0.15145,0.14267
147.32,0.14601,0.14229
147.47,0.13898,0.14233
147.62,0.14003,0.14199
147.77,0.14078,0.14544
147.92,0.14431,0.14638
148.07,0.15171,0.14487
148.22,0.15661,0.14313
148.37,0.14822,0.14358
148.52,0.14401,0.14373
148.67,0.1394,0.14337
148.82,0.14088,0.14486
148.97,0.1371,0.14553
149.12,0.14265,0.14458
149.27,0.15096,0.14205
149.42,0.14498,0.14108
149.57,0.13864,0.13995
149.72,0.13634,0.13881
149.87,0.14423,0.13746
150.02,0.14105,0.13623
150.17,0.14067,0.13546
150.32,0.15405,0.13473
150.47,0.16096,0.13397
150.62,0.15544,0.13418
150.77,0.14772,0.13414
150.92,0.15159,0.13396
151.07,0.15386,0.13523
151.22,0.15556,0.13708
151.37,0.16419,0.13825
151.52,0.16807,0.13983
151.67,0.15916,0.13958
151.82,0.15502,0.13943
151.97,0.15453,0.13829
152.12,0.1545,0.13696
152.27,0.15533,0.13668
152.42,0.163,0.13748
152.57,0.16927,0.13756
152.72,0.16359,0.13723
152.87,0.1555,0.13686
153.02,0.14776,0.136
153.17,0.15242,0.13526
153.32,0.15264,0.13534
153.47,0.15263,0.13509
153.62,0.15893,0.13586
153.77,0.16136,0.13597
153.92,0.15471,0.13543
154.07,0.14524,0.13535
154.22,0.14727,0.13427
154.37,0.14631,0.13407
154.52,0.14983,0.13305
154.67,0.15558,0.13297
154.82,0.15491,0.13297
154.97,0.14129,0.13442
155.12,0.13558,0.13667
155.27,0.13285,0.13855
155.42,0.1323,0.14055
155.57,0.12577,0.14037
155.72,0.12924,0.13954
155.87,0.13504,0.13974
156.02,0.12785,0.14149
156.17,0.11736,0.14441
156.32,0.11094,0.14641
156.47,0.11407,0.148
156.62,0.11146,0.14912
156.77,0.11561,0.14788
156.92,0.12622,0.14681
157.07,0.12549,0.14636
157.22,0.12544,0.14681
157.37,0.12571,0.14631
157.52,0.12686,0.14562
157.67,0.12851,0.1449
157.82,0.13221,0.14388
157.97,0.14028,0.14331
158.12,0.14734,0.1425
158.27,0.14396,0.14294
158.42,0.14895,0.14316
158.57,0.14765,0.14305
158.72,0.14664,0.14294
158.87,0.14789,0.14271
159.02,0.15027,0.14319
159.17,0.15676,0.14414
159.32,0.15321,0.1442
159.47,0.14936,0.14379
159.62,0.14217,0.14338
159.77,0.1464,0.14267
159.92,0.14566,0.14264
160.07,0.14846,0.14359
160.22,0.15656,0.14277
160.37,0.15673,0.14187
160.52,0.14368,0.14202
160.67,0.13513,0.14215
160.82,0.13503,0.14163
160.97,0.13531,0.14203
161.12,0.13797,0.14177
161.27,0.1477,0.14114
161.42,0.15401,0.14244
161.57,0.14721,0.14379
161.72,0.14576,0.14419
161.87,0.14407,0.1442
162.02,0.14367,0.14393
162.17,0.14358,0.14484
162.32,0.15257,0.14416
162.47,0.1648,0.14316
162.62,0.15924,0.14269
162.77,0.15315,0.14342
162.92,0.14721,0.14364
163.07,0.14899,0.14477
163.22,0.14396,0.14562
163.37,0.14381,0.14533
163.52,0.15348,0.14424
163.67,0.15987,0.14389
163.82,0.15413,0.14243
163.97,0.15344,0.14219
164.12,0.15629,0.14163
164.27,0.16023,0.1418
164.42,0.15932,0.14039
164.57,0.16336,0.14027
164.72,0.16458,0.14205
164.87,0.15511,0.14231
165.02,0.15016,0.14319
165.17,0.14638,0.1446
165.32,0.14545,0.14567
165.47,0.14254,0.14508
165.62,0.15136,0.14391
165.77,0.1682,0.14303
165.92,0.16495,0.14348
166.07,0.16159,0.14374
166.22,0.15817,0.14307
166.37,0.16419,0.14254
166.52,0.16543,0.1429
166.67,0.16889,0.1429
166.82,0.17668,0.14209
166.97,0.17373,0.14169
167.12,0.16908,0.14083
167.27,0.16593,0.13992
167.42,0.16565,0.13906
167.57,0.16468,0.13792
167.72,0.16236,0.13828
167.87,0.1711,0.13835
168.02,0.17477,0.13849
168.17,0.16782,0.13879
168.32,0.16659,0.13957
168.47,0.16317,0.13998
168.62,0.15792,0.13993
168.77,0.15126,0.13986
168.92,0.15452,0.14065
169.07,0.15919,0.14181
169.22,0.15219,0.14271
169.37,0.14646,0.14261
169.52,0.1418,0.14266
169.67,0.14025,0.14469
169.82,0.13469,0.14646
169.97,0.13914,0.14583
170.12,0.14962,0.14368
170.27,0.14988,0.14209
170.42,0.13849,0.14274
170.57,0.13592,0.14421
170.72,0.13826,0.14419
170.87,0.1353,0.14489
171.02,0.13482,0.14505
171.17,0.14458,0.14325
171.32,0.15516,0.14097
171.47,0.15317,0.14147
171.62,0.14577,0.14202
171.77,0.14634,0.14237
171.92,0.14387,0.14233
172.07,0.13903,0.14124
172.22,0.14598,0.14121
