22.849,8089
18.798,8090
22.536,8091
21.213,8092
18.594,8093
14.371,8094
1.4961,8095
17.785,8096
20.523,8097
20.364,8098
20.916,8099
23.645,8100
22.257,8101
21.782,8102
22.772,8103
21.649,8104
15.732,8105
11.827,8106
23.897,8107
20.397,8108
21.462,8109
17.562,8110
18.001,8111
22.484,8112
18.878,8113
21.788,8114
22.911,8115
20.733,8116
17.487,8117
15.086,8118
15.387,8119
10.148,8120
0.46789,8121
10.884,8122
12.443,8123
8.7154,8124
8.7068,8125
11.116,8126
9.1393,8127
5.0783,8128
12.352,8129
17.681,8130
15.587,8131
8.744,8132
4.1684,8133
12.472,8134
16.397,8135
15.718,8136
16.486,8137
9.112,8138
3.9781,8139
7.7468,8140
4.555,8141
6.5335,8142
11.637,8143
11.986,8144
10.043,8145
6.7168,8146
9.3021,8147
7.3943,8148
4.5264,8149
14.491,8150
13.184,8151
15.186,8152
11.036,8153
0.77976,8154
2.0642,8155
8.8318,8156
4.5189,8157
6.7059,8158
6.263,8159
2.5335,8160
3.4901,8161
12.376,8162
10.012,8163
8.3239,8164
9.2347,8165
8.832,8166
11.434,8167
17.194,8168
17.119,8169
19.726,8170
23.805,8171
20.843,8172
17.169,8173
8.6751,8174
3.7204,8175
12.52,8176
15.784,8177
22.503,8178
20.525,8179
21.41,8180
21.16,8181
17.596,8182
14.481,8183
6.2311,8184
6.2475,8185
17.663,8186
23.719,8187
21.501,8188
23.474,8189
20.645,8190
19.159,8191
23.768,8192
20.432,8193
22.848,8194
23.354,8195
20.437,8196
17.412,8197
23.223,8198
22.934,8199
21.878,8200
21.702,8201
21.04,8202
15.471,8203
11.517,8204
15.607,8205
12.12,8206
5.3614,8207
4.9514,8208
10.668,8209
6.849,8210
0.83334,8211
6.3485,8212
12.436,8213
11.994,8214
3.1287,8215
6.7649,8216
22.75,8217
22.253,8218
19.845,8219
17.875,8220
19.74,8221
23.152,8222
20.86,8223
22.665,8224
23.69,8225
20.818,8226
21.645,8227
22.483,8228
21.412,8229
19.16,8230
12.909,8231
2.1984,8232
9.6372,8233
10.214,8234
1.084,8235
4.0561,8236
7.8599,8237
12.099,8238
12.295,8239
22.811,8240
20.358,8241
17.635,8242
18.224,8243
18.312,8244
19.003,8245
22.893,8246
23.857,8247
23.829,8248
23.25,8249
22.527,8250
22.435,8251
22.47,8252
22.117,8253
23.343,8254
21.188,8255
23.465,8256
19.163,8257
17.564,8258
13.449,8259
13.311,8260
12.704,8261
3.3503,8262
7.4872,8263
19.137,8264
21.658,8265
20.671,8266
23.946,8267
23.638,8268
22.539,8269
18.486,8270
15.073,8271
15.281,8272
12.506,8273
9.9452,8274
1.4661,8275
8.678,8276
10.818,8277
1.7675,8278
8.1885,8279
5.7956,8280
4.5274,8281
16.263,8282
16.225,8283
10.759,8284
4.5537,8285
7.5775,8286
23.574,8287
23.636,8288
22.207,8289
19.555,8290
15.58,8291
16.359,8292
10.374,8293
12.181,8294
11.269,8295
5.0917,8296
7.3673,8297
19.116,8298
19.932,8299
20.632,8300
20.17,8301
15.703,8302
21.281,8303
23.995,8304
23.536,8305
22.1,8306
20.397,8307
17.414,8308
9.9252,8309
1.9757,8310
9.0645,8311
22.09,8312
21.552,8313
22.793,8314
18.595,8315
15.662,8316
10.22,8317
3.3482,8318
10.23,8319
6.6528,8320
10.188,8321
10.876,8322
7.6887,8323
4.5413,8324
16.966,8325
15.695,8326
7.7395,8327
6.3045,8328
16.889,8329
24.015,8330
22.4,8331
21.045,8332
23.874,8333
23.258,8334
21.43,8335
19.611,8336
14.036,8337
5.7056,8338
4.5359,8339
6.0305,8340
9.3922,8341
2.6485,8342
15.396,8343
18.003,8344
18.674,8345
19.279,8346
15.04,8347
11.881,8348
1.5722,8349
13.579,8350
17.972,8351
14.182,8352
7.7051,8353
2.5673,8354
1.8375,8355
9.0003,8356
1.7816,8357
3.3003,8358
11.388,8359
16.72,8360
17.361,8361
8.7958,8362
4.7594,8363
6.3332,8364
6.2782,8365
8.532,8366
3.4773,8367
3.7934,8368
1.2911,8369
11.913,8370
19.595,8371
21.344,8372
21.001,8373
19.183,8374
23.16,8375
18.993,8376
24.098,8377
23.993,8378
21.616,8379
18.707,8380
10.737,8381
0.28194,8382
10.307,8383
13.607,8384
20.795,8385
15.531,8386
13.531,8387
14.581,8388
6.1953,8389
5.5388,8390
11.494,8391
23.49,8392
22.479,8393
23,8394
23.342,8395
18.73,8396
16.718,8397
15.825,8398
5.0981,8399
7.9358,8400
17.486,8401
14.128,8402
5.983,8403
10.478,8404
10.881,8405
14.715,8406
15.041,8407
10.526,8408
1.1546,8409
20.794,8410
23.953,8411
21.803,8412
18.809,8413
14.301,8414
11.626,8415
13.159,8416
16.436,8417
12.326,8418
1.1811,8419
6.4591,8420
4.0238,8421
12.623,8422
15.956,8423
15.84,8424
15.329,8425
16.581,8426
19.289,8427
18.258,8428
12.735,8429
15.733,8430
3.2033,8431
4.645,8432
9.1038,8433
1.1177,8434
12.821,8435
12.279,8436
12.684,8437
3.9651,8438
5.773,8439
5.8185,8440
11.925,8441
19.716,8442
16.393,8443
11.826,8444
11.659,8445
1.8346,8446
9.6478,8447
13.21,8448
11.604,8449
6.1098,8450
4.0336,8451
5.5075,8452
17.856,8453
22.678,8454
22.887,8455
14.735,8456
13.886,8457
10.666,8458
3.2926,8459
18.191,8460
20.616,8461
17.029,8462
20.334,8463
18.04,8464
16.021,8465
13.449,8466
2.335,8467
1.881,8468
7.8271,8469
10.983,8470
4.0379,8471
5.3498,8472
5.8409,8473
11.563,8474
10.634,8475
11.869,8476
19.759,8477
19.297,8478
23.81,8479
19.77,8480
17.478,8481
19.906,8482
20.766,8483
22.901,8484
22.577,8485
17.314,8486
17.692,8487
15.057,8488
13.566,8489
9.0679,8490
3.8648,8491
1.333,8492
3.6625,8493
8.0756,8494
13.902,8495
14.147,8496
9.9626,8497
0.20121,8498
20.258,8499
21.311,8500
21.736,8501
15.076,8502
14.695,8503
11.212,8504
9.3579,8505
10.472,8506
11.318,8507
10.487,8508
11.931,8509
11.259,8510
9.3985,8511
16.928,8512
14.258,8513
4.3665,8514
5.9363,8515
11.542,8516
8.2672,8517
0.32699,8518
0.32478,8519
9.7181,8520
11.912,8521
11.523,8522
3.4265,8523
8.1692,8524
22.217,8525
20.393,8526
17.419,8527
20.818,8528
19.288,8529
17.193,8530
17.205,8531
18.189,8532
16.013,8533
13.811,8534
11.332,8535
2.8798,8536
1.5563,8537
9.5002,8538
4.2777,8539
7.7767,8540
4.3243,8541
0.98501,8542
2.6809,8543
7.0376,8544
13.677,8545
15.501,8546
14.116,8547
11.309,8548
9.3921,8549
0.0093446,8550
21.05,8551
23.886,8552
23.738,8553
21.965,8554
21.38,8555
22.314,8556
22.825,8557
19.331,8558
14.526,8559
4.3567,8560
2.8084,8561
2.0075,8562
7.5966,8563
23.442,8564
22.29,8565
21.89,8566
18.881,8567
14.452,8568
8.1569,8569
3.6808,8570
0.65554,8571
8.4163,8572
3.2294,8573
9.8235,8574
15.073,8575
19.568,8576
18.285,8577
22.381,8578
23.353,8579
23.959,8580
20.933,8581
23.775,8582
20.573,8583
16.976,8584
15.923,8585
9.9355,8586
1.3206,8587
7.059,8588
2.4122,8589
17.712,8590
17.64,8591
17.986,8592
14.532,8593
22.776,8594
20.696,8595
20.222,8596
22.549,8597
19.933,8598
23.583,8599
23.555,8600
22.688,8601
18.18,8602
14.905,8603
14.621,8604
9.6392,8605
3.1904,8606
20.159,8607
18.05,8608
9.4653,8609
1.9543,8610
0.15621,8611
10.116,8612
13.96,8613
11.709,8614
16.604,8615
21.005,8616
20.085,8617
22.727,8618
23.431,8619
23.149,8620
23.981,8621
23.726,8622
21.089,8623
22.072,8624
22.878,8625
20.982,8626
18.797,8627
20.563,8628
16.299,8629
19.769,8630
19.151,8631
19.843,8632
23.409,8633
20.908,8634
18.415,8635
17.374,8636
15.324,8637
7.4668,8638
4.0106,8639
9.2916,8640
12.547,8641
14.297,8642
21.01,8643
15.26,8644
10.49,8645
3.5765,8646
23.563,8647
17.854,8648
15.091,8649
11.257,8650
13.927,8651
15.295,8652
12.129,8653
6.6896,8654
5.5361,8655
11.306,8656
1.6946,8657
0.27634,8658
8.8509,8659
8.0007,8660
10.004,8661
4.7681,8662
5.3035,8663
4.0309,8664
2.51,8665
15.262,8666
24.051,8667
22.991,8668
22.027,8669
22.694,8670
19.109,8671
22.784,8672
18.412,8673
20.79,8674
20.116,8675
23.647,8676
19.256,8677
16.417,8678
10.967,8679
7.8469,8680
7.7424,8681
12.953,8682
19.49,8683
22.138,8684
17.612,8685
18.19,8686
18.993,8687
16.244,8688
13.552,8689
18.828,8690
21.124,8691
16.113,8692
13.797,8693
21.935,8694
22.67,8695
22.117,8696
21.793,8697
22.634,8698
18.91,8699
16.794,8700
16.182,8701
17.554,8702
15.641,8703
11.712,8704
4.7154,8705
14.131,8706
19.371,8707
16.786,8708
10.338,8709
10.359,8710
2.6912,8711
9.2304,8712
12.682,8713
10.454,8714
12.155,8715
10.838,8716
13.33,8717
9.5707,8718
14.866,8719
10.205,8720
10.259,8721
1.0771,8722
10.295,8723
2.6151,8724
7.1716,8725
11.796,8726
23.292,8727
21.707,8728
18.227,8729
18.48,8730
15.222,8731
11.495,8732
10.277,8733
3.5089,8734
8.8007,8735
14.586,8736
12.771,8737
11.798,8738
5.0913,8739
3.3976,8740
5.8454,8741
13.333,8742
1.3496,8743
8.5503,8744
14.628,8745
15.908,8746
13.068,8747
5.1721,8748
7.406,8749
10.5,8750
1.0229,8751
4.0572,8752
10.808,8753
11.809,8754
3.3134,8755
6.2106,8756
10.734,8757
13.034,8758
14.436,8759
11.477,8760
0.21333,8761
23.265,8762
23.872,8763
24.244,8764
22.223,8765
20.576,8766
23.223,8767
18.841,8768
14.504,8769
6.9775,8770
4.1577,8771
10.97,8772
10.038,8773
0.31196,8774
11.216,8775
23.73,8776
19.242,8777
20.146,8778
22.893,8779
22.671,8780
21.935,8781
18.214,8782
16.645,8783
12.952,8784
10.589,8785
1.3203,8786
2.6885,8787
9.2166,8788
10.877,8789
1.6673,8790
8.4753,8791
12.228,8792
14.595,8793
14.741,8794
20.292,8795
21.533,8796
16.716,8797
15.788,8798
23.59,8799
21.726,8800
19.833,8801
17.75,8802
15.471,8803
13.782,8804
17.889,8805
18.959,8806
23.019,8807
22.314,8808
17.81,8809
15.074,8810
11.051,8811
16.467,8812
15.133,8813
7.0728,8814
7.533,8815
5.1405,8816
2.0833,8817
13.096,8818
19.738,8819
19.055,8820
18.829,8821
16.075,8822
19.68,8823
22.796,8824
19.395,8825
18.729,8826
22.293,8827
19.163,8828
15.79,8829
20.777,8830
20.344,8831
20.866,8832
17.036,8833
17.223,8834
18.636,8835
23.692,8836
20.882,8837
17.051,8838
18.987,8839
21.457,8840
18.14,8841
18.796,8842
20.44,8843
22.132,8844
22.674,8845
22.565,8846
23.712,8847
22.347,8848
20.549,8849
16.445,8850
14.62,8851
8.8455,8852
7.4779,8853
3.6029,8854
1.374,8855
3.0876,8856
8.5147,8857
4.4399,8858
0.92542,8859
10.543,8860
24.159,8861
23.446,8862
23.41,8863
17.273,8864
15.925,8865
18.003,8866
19.741,8867
23.801,8868
21.321,8869
19.087,8870
17.001,8871
12.669,8872
7.2059,8873
1.0444,8874
8.2133,8875
2.9746,8876
9.4686,8877
19.55,8878
19.717,8879
13.708,8880
2.6115,8881
8.0856,8882
6.4544,8883
21.739,8884
23.254,8885
20.151,8886
15.09,8887
5.6327,8888
6.9161,8889
14.86,8890
10.621,8891
0.93742,8892
0.37628,8893
10.236,8894
9.6564,8895
21.168,8896
20.574,8897
17.871,8898
11.758,8899
10.844,8900
9.7006,8901
18.913,8902
18.316,8903
14.648,8904
17.254,8905
16.134,8906
18.333,8907
14.945,8908
7.4656,8909
5.42,8910
11.734,8911
22.488,8912
21.514,8913
24.051,8914
19.722,8915
17.173,8916
11.702,8917
3.1248,8918
21.012,8919
22.215,8920
23.211,8921
21.893,8922
20.836,8923
21.509,8924
22.884,8925
20.918,8926
20.878,8927
16.605,8928
16.165,8929
13.92,8930
18.598,8931
13.019,8932
8.2211,8933
13.195,8934
7.067,8935
9.2137,8936
11.963,8937
14.678,8938
7.3647,8939
11.64,8940
22.322,8941
23.942,8942
24.235,8943
24.075,8944
23.609,8945
22.156,8946
19.673,8947
18.273,8948
15.915,8949
10.356,8950
0.7958,8951
19.731,8952
13.663,8953
14.255,8954
18.978,8955
19.486,8956
22.834,8957
20.321,8958
22.008,8959
22.294,8960
19.858,8961
18.296,8962
16.547,8963
14.091,8964
10.968,8965
8.4766,8966
11.378,8967
1.1664,8968
22.42,8969
20.573,8970
23.831,8971
23.063,8972
21.363,8973
18.523,8974
14.509,8975
13.247,8976
21.135,8977
21.307,8978
21.102,8979
20.058,8980
21.704,8981
23.49,8982
17.896,8983
16.471,8984
7.1079,8985
5.421,8986
12.557,8987
20.224,8988
19.145,8989
23.106,8990
20.915,8991
18.921,8992
17.547,8993
23.395,8994
23.247,8995
18.264,8996
14.099,8997
18.588,8998
15.092,8999
10.261,9000
2.1395,9001
19.7,9002
18.808,9003
18.629,9004
16.204,9005
15.294,9006
14.907,9007
18.795,9008
19.199,9009
19.728,9010
19.371,9011
17.937,9012
21.495,9013
19.105,9014
14.475,9015
21.465,9016
18.078,9017
15.715,9018
23.564,9019
23.168,9020
21.371,9021
20.309,9022
16.923,9023
22.207,9024
22.333,9025
21.473,9026
19.992,9027
17.402,9028
13.732,9029
6.4829,9030
2.9966,9031
1.9477,9032
10.44,9033
23.828,9034
22.566,9035
22.195,9036
21.396,9037
16.96,9038
16.72,9039
15.407,9040
17.401,9041
9.0548,9042
1.1819,9043
9.7811,9044
14.221,9045
15.803,9046
9.5953,9047
7.3499,9048
7.0307,9049
11.193,9050
7.6427,9051
7.9717,9052
1.7859,9053
1.3466,9054
9.8754,9055
15.011,9056
18.054,9057
15.076,9058
7.6438,9059
3.2908,9060
1.2123,9061
1.5274,9062
16.677,9063
11.34,9064
1.1564,9065
10.743,9066
18.826,9067
24.056,9068
22.666,9069
22.31,9070
22.489,9071
21.029,9072
23.542,9073
22.916,9074
21.099,9075
17.253,9076
11.474,9077
11.289,9078
0.47674,9079
8.3931,9080
8.4151,9081
10.294,9082
1.1851,9083
7.2897,9084
3.6172,9085
12.132,9086
13.033,9087
8.8162,9088
3.8563,9089
9.5479,9090
4.0067,9091
1.1114,9092
9.4803,9093
7.1028,9094
17.396,9095
23.991,9096
21.319,9097
16.606,9098
15.82,9099
12.867,9100
12.99,9101
10.493,9102
4.116,9103
2.4933,9104
6.0595,9105
2.7197,9106
13.282,9107
6.098,9108
0.33998,9109
13.436,9110
15.838,9111
18.203,9112
19.078,9113
17.074,9114
8.5556,9115
5.8498,9116
10.341,9117
1.2489,9118
11.355,9119
9.531,9120
5.3162,9121
24.478,9122
17.933,9123
22.742,9124
21.11,9125
23.538,9126
21.407,9127
19.515,9128
15.079,9129
14.659,9130
7.1049,9131
4.8691,9132
23.491,9133
21.02,9134
16.909,9135
16.58,9136
16.07,9137
5.5665,9138
5.7312,9139
1.2981,9140
15.971,9141
17.48,9142
8.6168,9143
7.0168,9144
11.984,9145
10.465,9146
7.668,9147
2.6909,9148
10.998,9149
23.732,9150
21.217,9151
17.555,9152
11.069,9153
8.5215,9154
4.4713,9155
19.755,9156
22.188,9157
23.53,9158
19.887,9159
19.33,9160
10.362,9161
4.5636,9162
2.4777,9163
7.0659,9164
5.8821,9165
14.306,9166
19.964,9167
17.139,9168
13.081,9169
11.884,9170
6.5132,9171
6.2671,9172
5.4704,9173
6.7857,9174
6.8708,9175
12.335,9176
1.3524,9177
14.489,9178
9.7324,9179
3.1371,9180
10.466,9181
16.425,9182
23.638,9183
22.769,9184
21.159,9185
22.362,9186
18.249,9187
15.935,9188
18.003,9189
13.003,9190
23.001,9191
23.588,9192
21.07,9193
19.867,9194
16.636,9195
16.868,9196
14.894,9197
11.786,9198
11.454,9199
9.3813,9200
3.0686,9201
4.5933,9202
11.031,9203
16.696,9204
9.8022,9205
4.447,9206
15.655,9207
18.255,9208
22.616,9209
21.062,9210
18.082,9211
18.86,9212
16.013,9213
15.257,9214
15.392,9215
15.819,9216
9.8374,9217
1.2243,9218
22.251,9219
21.959,9220
19.766,9221
14.271,9222
14.491,9223
11.391,9224
0.57795,9225
7.1459,9226
0.11321,9227
14.266,9228
19.184,9229
17.57,9230
22.684,9231
21.945,9232
20.071,9233
18.231,9234
20.521,9235
19.17,9236
21.682,9237
19.511,9238
17.589,9239
10.678,9240
9.331,9241
19.018,9242
21.68,9243
22.524,9244
22.816,9245
18.316,9246
18.477,9247
18.303,9248
13.761,9249
14.208,9250
20.329,9251
20.77,9252
19.655,9253
20.641,9254
20.451,9255
19.292,9256
17.97,9257
15.27,9258
9.5454,9259
7.9668,9260
11.469,9261
3.1385,9262
6.2029,9263
23.364,9264
20.643,9265
17.645,9266
14.277,9267
13.387,9268
12.274,9269
4.8142,9270
6.7369,9271
15.295,9272
8.6042,9273
4.5503,9274
24.159,9275
23.685,9276
21.135,9277
23.859,9278
23.197,9279
21.679,9280
21.119,9281
18.434,9282
16.946,9283
19.133,9284
16.113,9285
4.2801,9286
8.139,9287
23.571,9288
22.449,9289
19.086,9290
24.197,9291
23.575,9292
20.825,9293
23.072,9294
22.336,9295
21.53,9296
18.638,9297
14.086,9298
17.98,9299
16.578,9300
11.939,9301
10.307,9302
2.2998,9303
3.0715,9304
9.7503,9305
22.736,9306
19.14,9307
13.169,9308
3.3137,9309
5.4281,9310
4.4674,9311
16.854,9312
16.813,9313
12.114,9314
6.9665,9315
21.535,9316
20.752,9317
21.594,9318
23.144,9319
22.85,9320
23.717,9321
21.075,9322
20.125,9323
22.743,9324
21.327,9325
23.124,9326
20.68,9327
13.783,9328
19.541,9329
22.352,9330
21.078,9331
15.622,9332
12.403,9333
11.746,9334
0.015,9335
9.8619,9336
0.52767,9337
14.872,9338
8.3478,9339
2.3569,9340
9.9445,9341
15.959,9342
11.453,9343
3.1521,9344
8.3338,9345
21.613,9346
18.931,9347
21.343,9348
21.349,9349
16.269,9350
9.0932,9351
3.5544,9352
5.2785,9353
7.5627,9354
19.813,9355
20.413,9356
18.353,9357
22.245,9358
18.947,9359
18.541,9360
15.319,9361
17.204,9362
20.014,9363
16.272,9364
9.1518,9365
12.17,9366
13.713,9367
6.2125,9368
4.3351,9369
0.29908,9370
19.496,9371
22.049,9372
24.114,9373
23.369,9374
21.529,9375
21.085,9376
19.058,9377
23.702,9378
19.555,9379
18.984,9380
15.099,9381
16.502,9382
18.343,9383
12.72,9384
2.0058,9385
8.755,9386
14.054,9387
12.503,9388
2.4744,9389
15.005,9390
18.924,9391
18.441,9392
16.954,9393
17.953,9394
23.497,9395
19.938,9396
14.432,9397
12.171,9398
1.0549,9399
9.6447,9400
9.6229,9401
2.0124,9402
8.3214,9403
2.7585,9404
5.3334,9405
13.518,9406
4.1507,9407
3.567,9408
9.4867,9409
12.256,9410
10.144,9411
0.56541,9412
10.36,9413
21.007,9414
23.226,9415
22.502,9416
19.636,9417
20.018,9418
23.938,9419
21.95,9420
19.655,9421
23.068,9422
21.889,9423
23.598,9424
22.062,9425
17.705,9426
19.296,9427
18.506,9428
15.741,9429
18.182,9430
19.869,9431
18.236,9432
20.454,9433
20.348,9434
19.068,9435
14.852,9436
10.544,9437
0.8109,9438
10.349,9439
15.687,9440
17.51,9441
22.877,9442
23.258,9443
21.608,9444
19.18,9445
24.151,9446
22.449,9447
23.974,9448
24.007,9449
23.045,9450
23.838,9451
19.145,9452
18.375,9453
14.098,9454
9.4335,9455
3.0881,9456
10.709,9457
12.929,9458
12.673,9459
6.4517,9460
6.5721,9461
20.845,9462
17.663,9463
23.756,9464
22.55,9465
22.29,9466
20.82,9467
23.24,9468
18.879,9469
12.592,9470
5.0327,9471
5.4939,9472
11.476,9473
17.904,9474
15.821,9475
15.712,9476
8.9798,9477
3.0973,9478
6.8272,9479
8.2587,9480
5.7604,9481
5.2601,9482
2.3151,9483
18.545,9484
20.3,9485
19.531,9486
17.853,9487
17.147,9488
13.345,9489
12.79,9490
5.208,9491
2.5157,9492
9.8876,9493
3.9767,9494
2.2783,9495
23.957,9496
23.111,9497
21.155,9498
22.794,9499
22.715,9500
20.164,9501
17.347,9502
17.41,9503
13.755,9504
4.5717,9505
8.5866,9506
12.999,9507
8.2335,9508
3.223,9509
15.752,9510
17.264,9511
20.103,9512
19.893,9513
15.744,9514
13.091,9515
8.9689,9516
7.7271,9517
1.4883,9518
9.2329,9519
24.173,9520
23.72,9521
20.899,9522
18.32,9523
12.596,9524
6.6071,9525
4.4721,9526
5.4982,9527
14.452,9528
13.297,9529
14.766,9530
17.6,9531
16.564,9532
22.569,9533
23.655,9534
21.767,9535
20.111,9536
15.476,9537
9.9854,9538
2.7742,9539
11.519,9540
21.216,9541
18.384,9542
12.173,9543
1.8288,9544
11.133,9545
14.77,9546
15.702,9547
4.6425,9548
7.066,9549
18.123,9550
14.871,9551
5.2691,9552
7.5212,9553
12.817,9554
3.4999,9555
6.9698,9556
13.539,9557
7.4564,9558
6.3021,9559
10.257,9560
15.885,9561
11.994,9562
4.2547,9563
6.8256,9564
23.238,9565
21.474,9566
18.83,9567
18.135,9568
21.047,9569
17.245,9570
10.093,9571
4.3626,9572
17.401,9573
21.875,9574
23.706,9575
23.436,9576
22.591,9577
19.853,9578
21.265,9579
18.61,9580
23.783,9581
21.673,9582
20.972,9583
21.078,9584
19.08,9585
19.458,9586
19.319,9587
21.075,9588
19.654,9589
21.406,9590
18.922,9591
15.69,9592
10.077,9593
1.8728,9594
12.074,9595
15.205,9596
12.321,9597
13.464,9598
6.1559,9599
5.78,9600
0.62678,9601
14.973,9602
23.667,9603
22.907,9604
18.057,9605
11.999,9606
1.8452,9607
9.0359,9608
6.065,9609
2.6751,9610
0.37365,9611
22.18,9612
23.989,9613
21.187,9614
17.841,9615
22.733,9616
20.707,9617
20.635,9618
23.821,9619
23.777,9620
23.655,9621
24.045,9622
23.249,9623
18.785,9624
15.944,9625
13.703,9626
6.8569,9627
1.8223,9628
1.1188,9629
5.3065,9630
4.5987,9631
4.6071,9632
7.4014,9633
3.7125,9634
6.9336,9635
0.87944,9636
6.5729,9637
12.363,9638
13.667,9639
18.706,9640
17.781,9641
14.356,9642
10.828,9643
3.661,9644
6.6193,9645
12.831,9646
14.716,9647
10.882,9648
4.5698,9649
8.5495,9650
16.896,9651
19.852,9652
22.496,9653
21.298,9654
16.17,9655
10.12,9656
1.3649,9657
9.7537,9658
16.363,9659
16.715,9660
14.522,9661
6.0675,9662
5.8738,9663
12.274,9664
13.265,9665
14.923,9666
4.4432,9667
7.1771,9668
21.322,9669
16.443,9670
11.667,9671
5.1863,9672
8.0134,9673
2.0316,9674
7.6114,9675
0.95736,9676
5.4135,9677
10.825,9678
5.254,9679
7.4998,9680
8.0185,9681
1.317,9682
0.62812,9683
9.1828,9684
0.31776,9685
10.701,9686
22.915,9687
22.417,9688
19.473,9689
22.12,9690
19.117,9691
20.039,9692
16.984,9693
18.906,9694
21.129,9695
22.2,9696
21.701,9697
23.736,9698
22.974,9699
23.69,9700
22.529,9701
23.236,9702
21.947,9703
20.708,9704
17.695,9705
14.366,9706
13.851,9707
15.842,9708
17.039,9709
11.798,9710
1.0316,9711
8.5857,9712
0.65874,9713
18.537,9714
22.808,9715
20.447,9716
16.709,9717
11.054,9718
8.1519,9719
11.633,9720
11.857,9721
9.4744,9722
10.99,9723
7.0501,9724
8.9558,9725
11.278,9726
15.133,9727
23.699,9728
23.79,9729
23.045,9730
20.137,9731
18.394,9732
17.274,9733
16.338,9734
12.711,9735
18.866,9736
23.622,9737
21.885,9738
21.832,9739
20.774,9740
19.437,9741
16.031,9742
19.291,9743
10.744,9744
2.2067,9745
10.575,9746
16.141,9747
21.989,9748
18.06,9749
15.569,9750
17.511,9751
16.675,9752
16.974,9753
18.178,9754
20.97,9755
19.099,9756
15.664,9757
8.6192,9758
4.6126,9759
11.166,9760
7.6853,9761
5.2306,9762
0.79541,9763
14.469,9764
16.735,9765
13.76,9766
7.2742,9767
7.362,9768
14.334,9769
6.6614,9770
8.0083,9771
5.0258,9772
13.051,9773
10.77,9774
2.5054,9775
6.9637,9776
12.767,9777
19.23,9778
18.076,9779
20.53,9780
18.179,9781
19.34,9782
16.993,9783
12.296,9784
13.706,9785
10.216,9786
8.0868,9787
16.499,9788
18.132,9789
17.125,9790
21.187,9791
19.172,9792
22.389,9793
18.34,9794
16.572,9795
13.052,9796
6.0188,9797
10.556,9798
1.0786,9799
0.94665,9800
5.8984,9801
0.50172,9802
10.168,9803
3.244,9804
3.0205,9805
11.833,9806
15.811,9807
15.012,9808
5.3198,9809
0.2351,9810
10.767,9811
12.455,9812
15.873,9813
21.825,9814
24.199,9815
22.299,9816
16.61,9817
14.922,9818
14.966,9819
19.093,9820
20.472,9821
18.347,9822
19.866,9823
17.016,9824
15.094,9825
9.0531,9826
3.2218,9827
3.0658,9828
7.7337,9829
12.539,9830
6.6365,9831
1.3358,9832
0.3791,9833
10.301,9834
14.806,9835
13.506,9836
7.0199,9837
7.4383,9838
7.2216,9839
9.6056,9840
15.127,9841
15.001,9842
10.238,9843
1.2825,9844
3.0012,9845
11.236,9846
20.058,9847
17.813,9848
18.715,9849
19.818,9850
20.226,9851
22.491,9852
23.713,9853
22.275,9854
20.639,9855
22.961,9856
19.165,9857
13.63,9858
23.618,9859
22.723,9860
19.243,9861
15.183,9862
6.5554,9863
2.7097,9864
6.4756,9865
5.9597,9866
0.93072,9867
9.2549,9868
20.926,9869
18.801,9870
17.336,9871
14.735,9872
14.207,9873
17.354,9874
22.238,9875
20.566,9876
18.035,9877
24.025,9878
23.671,9879
23.065,9880
19.806,9881
20.128,9882
16.483,9883
20.812,9884
17.88,9885
23.34,9886
22.699,9887
16.856,9888
12.876,9889
7.9622,9890
8.4739,9891
7.196,9892
5.4096,9893
15.588,9894
20.129,9895
18.612,9896
16.547,9897
23.826,9898
20.706,9899
16.058,9900
13.128,9901
11.155,9902
23.565,9903
22.711,9904
19.536,9905
23.171,9906
23.54,9907
22.168,9908
14.115,9909
11.626,9910
17.149,9911
18.68,9912
16.133,9913
8.2087,9914
6.4693,9915
6.2361,9916
1.1872,9917
14.693,9918
16.128,9919
15.754,9920
9.9467,9921
0.62948,9922
11.624,9923
13.145,9924
15.679,9925
23.225,9926
24.132,9927
23.903,9928
22.013,9929
20.068,9930
16.478,9931
17.484,9932
14.826,9933
12.852,9934
6.2059,9935
4.468,9936
23.27,9937
21.339,9938
21.883,9939
23.342,9940
20.114,9941
20.782,9942
22.042,9943
22.427,9944
21.293,9945
18.395,9946
20.889,9947
23.257,9948
18.636,9949
22.923,9950
20.457,9951
14.771,9952
15.915,9953
18.499,9954
22.555,9955
22.191,9956
17.494,9957
15.966,9958
9.897,9959
11.457,9960
0.96242,9961
0.099026,9962
8.7448,9963
4.5911,9964
4.0982,9965
3.8614,9966
7.4428,9967
13.795,9968
23.788,9969
18.271,9970
21.452,9971
22.044,9972
19.299,9973
19.99,9974
19.5,9975
17.978,9976
16.053,9977
14.766,9978
12.412,9979
3.0924,9980
12.787,9981
22.508,9982
22.336,9983
18.028,9984
14.57,9985
12.29,9986
1.007,9987
9.0512,9988
8.3717,9989
5.6607,9990
3.769,9991
9.7037,9992
11.723,9993
3.3983,9994
3.2739,9995
9.3563,9996
6.2437,9997
4.5012,9998
20.033,9999
17.52,10000
20.305,10001
21.699,10002
22.06,10003
18.973,10004
17.719,10005
11.351,10006
9.6654,10007
11.703,10008
20.562,10009
15.371,10010
13.756,10011
13.143,10012
7.3845,10013
6.6148,10014
3.8565,10015
9.4475,10016
11.135,10017
